t,share_N,share_E,share_F,run_id,source
28,0.0,0.94,0.06,34,theory_safety_fee
29,0.0,0.94,0.06,34,theory_safety_fee
30,0.0,0.94,0.06,34,theory_safety_fee
31,0.0,0.94,0.06,34,theory_safety_fee
32,0.0,0.94,0.06,34,theory_safety_fee
33,0.0,0.94,0.06,34,theory_safety_fee
34,0.0,0.94,0.06,34,theory_safety_fee
35,0.0,0.94,0.06,34,theory_safety_fee
36,0.0,0.94,0.06,34,theory_safety_fee
37,0.0,0.94,0.06,34,theory_safety_fee
38,0.0,0.94,0.06,34,theory_safety_fee
39,0.0,0.94,0.06,34,theory_safety_fee
40,0.0,0.94,0.06,34,theory_safety_fee
41,0.0,0.94,0.06,34,theory_safety_fee
42,0.0,0.94,0.06,34,theory_safety_fee
43,0.0,0.94,0.06,34,theory_safety_fee
44,0.0,0.94,0.06,34,theory_safety_fee
45,0.0,0.94,0.06,34,theory_safety_fee
46,0.0,0.94,0.06,34,theory_safety_fee
47,0.0,0.94,0.06,34,theory_safety_fee
48,0.0,0.94,0.06,34,theory_safety_fee
49,0.0,0.94,0.06,34,theory_safety_fee
50,0.0,0.94,0.06,34,theory_safety_fee
51,0.0,0.94,0.06,34,theory_safety_fee
52,0.0,0.94,0.06,34,theory_safety_fee
53,0.0,0.94,0.06,34,theory_safety_fee
54,0.0,0.94,0.06,34,theory_safety_fee
55,0.0,0.94,0.06,34,theory_safety_fee
56,0.0,0.94,0.06,34,theory_safety_fee
57,0.0,0.94,0.06,34,theory_safety_fee
58,0.0,0.94,0.06,34,theory_safety_fee
59,0.0,0.94,0.06,34,theory_safety_fee
60,0.0,0.94,0.06,34,theory_safety_fee
